dataset name,sample id,Causal Reasoning,Cognitive Flexibility,Emotion Perception and Empathy,Episodic Memory,Functional Perception,Inhibitory Control,Language,Mental Simulation,Metacognition,Object Permanence,Perception and Pattern Recognition,Planning,Procedural Memory,Prospective Memory,Semantic Memory,Spatial Reasoning and Navigation,Theory of Mind,Working Memory
Text_Navigation,645,0,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,1
Text_Navigation,646,0,0,0,0,1,2,1,0,2,0,1,0,3,1,1,3,0,0
Text_Navigation,647,0,0,0,0,0,2,1,3,1,0,0,0,3,0,1,4,0,1
Text_Navigation,648,0,0,0,0,0,2,1,0,3,0,3,0,1,0,1,0,0,0
Text_Navigation,649,0,0,0,0,0,3,1,0,2,0,0,0,3,0,1,0,0,0
Text_Navigation,65,0,0,0,0,0,1,1,0,2,0,0,0,3,0,1,0,0,1
Text_Navigation,650,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,0,0,0
Text_Navigation,651,0,0,0,0,0,2,0,0,1,0,0,0,3,1,1,0,0,0
Text_Navigation,652,0,0,0,0,0,2,1,0,3,0,3,0,3,0,0,0,0,0
Text_Navigation,653,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
Text_Navigation,654,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,0,0,0
Text_Navigation,655,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,656,0,0,0,0,0,2,1,0,2,0,1,2,1,1,1,0,0,0
Text_Navigation,657,0,0,0,0,0,1,1,0,2,0,0,2,1,2,1,0,0,0
Text_Navigation,658,0,0,0,0,0,2,1,0,3,0,1,0,1,0,0,3,0,1
Text_Navigation,659,0,0,0,0,0,2,1,0,3,0,2,3,1,1,1,0,0,0
Text_Navigation,66,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0
Text_Navigation,660,0,0,0,0,0,2,1,3,2,0,0,0,1,0,1,0,0,1
Text_Navigation,661,0,0,0,0,0,1,1,0,1,0,3,0,3,1,1,0,0,1
Text_Navigation,662,1,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,663,0,0,0,0,0,2,1,0,2,0,3,0,1,0,1,0,0,0
Text_Navigation,664,0,0,0,0,0,1,1,0,2,0,2,0,1,0,1,3,0,0
Text_Navigation,665,0,0,0,0,0,3,1,0,2,0,0,0,0,1,1,0,0,0
Text_Navigation,666,0,0,0,0,0,2,1,0,2,0,0,0,3,1,1,0,0,0
Text_Navigation,667,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,4,0,0
Text_Navigation,668,0,0,0,0,0,2,1,1,3,0,2,0,1,0,1,0,0,0
Text_Navigation,669,0,0,0,0,0,2,1,0,2,0,0,3,1,1,1,0,0,1
Text_Navigation,67,0,0,0,0,0,2,1,1,2,0,0,3,3,1,1,4,0,1
Text_Navigation,670,0,0,0,0,0,2,1,0,2,0,0,0,1,0,2,0,0,1
Text_Navigation,671,0,0,0,0,0,2,1,0,1,0,0,3,3,0,2,0,0,1
Text_Navigation,672,1,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,1
Text_Navigation,673,0,0,0,0,0,2,1,0,2,0,1,0,1,1,1,0,0,0
Text_Navigation,674,0,0,0,0,0,1,1,0,2,0,0,0,3,1,1,0,0,1
Text_Navigation,675,0,0,0,0,0,2,1,0,2,0,1,0,0,1,1,4,0,1
Text_Navigation,676,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,677,0,0,0,0,0,2,1,0,2,0,1,2,3,0,0,0,0,0
Text_Navigation,678,0,0,0,0,0,2,1,0,2,0,1,0,1,0,0,0,0,0
Text_Navigation,679,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,68,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,680,0,0,0,0,0,2,1,0,2,0,3,0,3,0,1,4,0,0
Text_Navigation,681,0,0,0,0,0,2,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,682,0,0,0,0,0,2,1,0,2,0,2,2,1,0,0,0,0,0
Text_Navigation,683,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,684,0,0,0,0,0,2,1,0,2,0,0,0,3,0,1,4,0,2
Text_Navigation,685,0,0,0,0,1,2,1,0,2,0,0,3,1,0,1,4,0,0
Text_Navigation,686,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,687,0,0,0,0,0,3,1,0,2,0,1,0,1,0,2,3,0,0
Text_Navigation,688,1,0,0,0,0,2,1,0,2,0,2,2,1,1,1,0,0,1
Text_Navigation,689,0,0,0,0,1,2,1,0,2,0,0,0,0,1,1,0,0,0
Text_Navigation,69,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,690,0,0,0,0,0,2,1,0,2,0,0,0,2,0,1,0,0,1
Text_Navigation,691,1,0,0,0,0,1,1,0,2,0,1,2,1,1,1,0,0,1
Text_Navigation,692,2,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,693,0,0,0,0,0,2,1,0,2,0,0,0,1,1,2,0,0,0
Text_Navigation,694,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,695,0,0,0,0,1,2,1,0,2,0,2,0,1,0,0,0,0,1
Text_Navigation,696,1,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,697,0,0,0,0,1,2,1,0,2,0,0,0,3,0,1,4,0,0
Text_Navigation,698,0,0,0,0,0,2,1,0,2,0,0,0,1,1,1,4,0,1
Text_Navigation,699,0,0,0,0,1,2,1,1,2,0,0,0,1,0,1,4,0,1
Text_Navigation,7,0,0,0,0,0,1,1,0,3,0,2,0,0,0,1,4,0,0
Text_Navigation,70,0,0,0,0,0,2,1,0,2,0,3,3,3,0,1,0,0,4
Text_Navigation,700,0,0,0,0,0,2,1,0,1,0,0,0,3,1,1,0,0,1
Text_Navigation,701,1,0,0,0,0,2,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,702,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,703,0,0,0,0,0,1,1,0,2,0,3,0,1,1,1,0,0,1
Text_Navigation,704,0,0,0,0,0,1,1,3,2,0,0,0,1,0,1,0,0,0
Text_Navigation,705,0,0,0,0,0,2,1,1,2,0,0,3,2,0,0,0,0,0
Text_Navigation,706,0,0,0,0,0,1,1,0,2,0,2,0,1,1,1,0,0,0
Text_Navigation,707,0,0,0,0,0,2,1,2,2,0,0,2,1,0,2,3,0,1
Text_Navigation,708,0,0,0,0,0,2,1,3,2,0,0,0,3,1,0,4,0,1
Text_Navigation,709,0,0,0,0,0,2,1,3,3,0,0,0,1,0,0,3,0,1
Text_Navigation,71,0,0,0,0,0,2,1,0,2,0,0,0,2,1,1,0,0,1
Text_Navigation,710,0,0,0,0,0,2,1,0,3,0,0,0,1,0,1,0,0,0
Text_Navigation,711,0,0,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,1
Text_Navigation,712,0,0,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,1
Text_Navigation,713,0,0,0,0,0,2,1,2,2,0,0,0,2,1,1,3,0,1
Text_Navigation,714,0,0,0,0,0,1,1,3,2,0,0,0,1,0,1,4,0,0
Text_Navigation,715,0,0,0,0,0,1,1,0,2,0,0,0,3,1,2,0,0,1
Text_Navigation,716,0,0,0,0,0,3,1,1,2,0,0,0,1,1,1,0,0,1
Text_Navigation,717,0,0,0,0,0,2,1,0,2,0,0,0,3,0,1,0,0,0
Text_Navigation,718,0,0,0,0,0,3,1,0,2,0,0,0,1,1,2,0,0,1
Text_Navigation,719,2,0,0,0,0,2,1,2,2,0,0,0,1,1,1,0,0,0
Text_Navigation,72,0,0,0,0,0,1,1,0,2,0,0,3,1,0,1,0,0,0
Text_Navigation,720,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,4,0,1
Text_Navigation,721,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,722,0,0,0,0,0,2,1,0,3,0,0,0,1,1,2,0,0,0
Text_Navigation,723,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,724,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,1
Text_Navigation,725,0,0,0,0,0,2,1,0,2,0,0,3,1,0,1,0,0,3
Text_Navigation,726,0,0,0,0,0,2,1,2,2,0,0,0,,0,1,0,0,0
Text_Navigation,727,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,728,0,0,0,0,0,2,1,0,3,0,0,2,1,1,1,0,0,1
Text_Navigation,729,0,0,0,0,0,2,1,0,2,0,3,0,1,1,1,4,0,1
Text_Navigation,73,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,730,0,0,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,1
Text_Navigation,731,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,732,1,0,0,0,2,2,1,0,2,0,1,0,1,0,2,0,0,1
Text_Navigation,733,0,0,0,0,0,2,1,0,2,0,0,0,3,0,0,0,0,0
Text_Navigation,734,0,0,0,0,0,1,1,0,2,0,0,3,1,0,1,4,0,1
Text_Navigation,735,0,0,0,0,0,2,1,3,2,0,0,0,3,1,1,4,0,0
Text_Navigation,736,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,737,0,0,0,0,0,2,1,1,2,0,1,0,2,1,1,0,0,0
Text_Navigation,738,0,0,0,0,1,1,1,3,2,0,1,0,3,0,2,0,0,1
Text_Navigation,739,1,0,0,0,1,2,1,0,2,0,0,3,1,1,1,0,0,0
Text_Navigation,74,0,0,0,0,0,2,1,0,2,0,1,0,2,0,0,0,0,0
Text_Navigation,740,0,0,0,0,0,1,1,0,3,0,0,3,3,0,2,0,0,0
Text_Navigation,741,0,0,0,0,0,3,1,0,2,0,1,0,3,0,2,0,0,1
Text_Navigation,742,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1
Text_Navigation,743,0,0,0,0,0,3,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,744,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,745,0,0,0,0,1,2,1,0,2,0,0,0,3,0,1,0,0,1
Text_Navigation,746,0,0,0,0,0,2,1,0,2,0,0,3,3,0,1,0,0,0
Text_Navigation,747,0,0,0,0,0,2,1,0,2,0,0,0,3,1,1,0,0,0
Text_Navigation,748,0,0,0,0,2,1,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,749,0,0,0,0,0,2,1,0,2,0,0,3,1,1,1,0,0,0
Text_Navigation,75,0,0,0,0,0,2,1,3,2,0,0,2,1,1,1,0,0,0
Text_Navigation,750,0,0,0,0,0,2,1,1,2,0,0,3,3,0,2,0,0,0
Text_Navigation,751,0,0,0,0,0,2,1,0,3,0,2,0,1,1,1,0,0,1
Text_Navigation,752,2,0,0,0,0,2,1,0,2,0,1,0,1,0,1,0,0,0
Text_Navigation,753,0,0,0,0,2,2,1,0,2,0,1,3,1,0,1,0,0,1
Text_Navigation,754,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,3,0,0
Text_Navigation,755,0,0,0,0,0,1,1,0,2,0,0,0,1,2,1,0,0,0
Text_Navigation,756,0,0,0,0,0,2,1,0,2,0,3,2,1,0,1,0,0,1
Text_Navigation,757,0,0,0,0,0,1,1,0,2,0,1,0,3,0,1,3,0,0
Text_Navigation,758,0,0,0,0,0,2,1,0,2,0,0,3,1,0,1,0,0,1
Text_Navigation,759,0,0,0,0,1,2,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,76,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,0,0,1
Text_Navigation,760,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,3,0,1
Text_Navigation,761,0,0,0,0,0,2,1,0,2,0,0,0,1,1,0,0,0,1
Text_Navigation,762,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,1
Text_Navigation,763,0,0,0,0,0,2,1,0,2,0,2,0,3,0,1,0,0,1
Text_Navigation,764,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1
Text_Navigation,765,0,0,0,0,0,2,1,0,2,0,0,0,3,0,1,0,0,1
Text_Navigation,766,0,0,0,0,0,3,1,1,2,0,0,0,3,1,1,0,0,1
Text_Navigation,767,0,0,0,0,0,2,1,0,1,0,0,3,3,0,1,0,0,0
Text_Navigation,768,1,0,0,0,0,2,1,3,2,0,3,0,3,0,1,4,0,1
Text_Navigation,769,0,0,0,0,1,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,77,0,0,0,0,0,2,1,3,2,0,0,0,1,1,2,0,0,0
Text_Navigation,770,1,0,0,0,1,2,1,0,2,0,0,0,3,1,1,4,0,0
Text_Navigation,771,0,0,0,0,0,1,1,0,2,0,0,0,3,0,1,0,0,1
Text_Navigation,772,0,0,0,0,0,1,1,3,3,0,3,3,1,1,2,0,0,1
Text_Navigation,773,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,774,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,775,0,0,0,0,0,1,1,0,1,0,3,0,1,0,1,4,0,1
Text_Navigation,776,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,777,0,0,0,0,0,2,1,0,2,0,0,0,3,1,1,4,0,1
Text_Navigation,778,1,0,0,0,0,2,1,0,2,0,0,0,1,1,1,3,0,1
Text_Navigation,779,0,0,0,0,1,1,1,0,2,0,3,0,1,0,1,0,0,0
Text_Navigation,78,0,0,0,0,0,2,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,780,0,0,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,0
Text_Navigation,781,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,3,0,0
Text_Navigation,782,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,0,0,0
Text_Navigation,783,0,0,0,0,0,3,1,0,2,0,1,0,1,0,1,3,0,0
Text_Navigation,784,0,0,0,0,0,3,1,0,1,0,0,0,1,0,1,0,0,1
Text_Navigation,785,0,0,0,0,0,2,1,3,2,0,0,0,1,1,1,0,0,1
Text_Navigation,786,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,787,0,0,0,0,0,2,1,0,2,0,0,0,1,0,2,0,0,0
Text_Navigation,788,0,2,0,0,0,1,1,0,2,0,2,0,3,0,1,0,0,0
Text_Navigation,789,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,2
Text_Navigation,79,0,0,0,0,0,2,1,3,2,0,0,0,1,1,2,0,0,0
Text_Navigation,790,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,791,1,0,0,0,0,1,1,3,2,0,0,0,1,1,2,0,0,1
Text_Navigation,792,1,0,0,0,0,3,1,0,1,0,0,2,3,0,1,0,0,1
Text_Navigation,793,0,0,0,0,0,2,1,3,2,0,0,0,1,0,0,0,0,1
Text_Navigation,794,0,0,0,0,0,3,1,0,2,0,1,2,3,0,1,0,0,0
Text_Navigation,795,0,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0
Text_Navigation,796,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,4,0,0
Text_Navigation,797,0,0,0,0,0,1,1,3,2,0,0,2,3,0,1,0,0,1
Text_Navigation,798,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,799,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,4,0,0
Text_Navigation,8,0,0,0,0,0,2,1,3,2,0,0,0,2,1,1,0,0,1
Text_Navigation,80,0,0,0,0,0,1,1,0,2,0,3,0,1,1,1,0,0,1
Text_Navigation,800,0,0,0,0,0,3,1,0,3,0,0,3,1,0,0,3,0,1
Text_Navigation,801,0,0,0,0,0,2,1,0,3,0,0,0,1,0,1,4,0,0
Text_Navigation,802,1,0,0,0,0,2,1,0,0,0,0,0,3,1,1,0,0,0
Text_Navigation,803,0,0,0,0,0,1,1,0,1,0,1,0,3,0,0,0,0,0
Text_Navigation,804,2,0,0,0,0,1,2,0,3,0,0,0,3,0,0,0,0,1
Text_Navigation,805,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,806,0,0,0,0,0,2,1,0,2,0,1,0,3,0,1,0,0,1
Text_Navigation,807,0,0,0,0,0,2,1,2,2,0,0,0,0,1,1,0,0,0
Text_Navigation,808,0,0,0,0,0,2,1,3,2,0,0,0,2,1,1,0,0,1
Text_Navigation,809,0,0,0,0,0,2,1,0,2,0,0,2,1,0,1,0,0,0
Text_Navigation,81,0,0,0,0,1,2,1,0,2,0,0,0,1,0,1,4,0,0
Text_Navigation,810,0,0,0,0,0,2,1,0,2,0,0,0,1,0,2,0,0,0
Text_Navigation,811,0,0,0,0,0,1,1,3,2,0,0,2,3,0,1,4,0,1
Text_Navigation,812,0,0,0,0,1,1,1,0,3,0,0,0,1,1,1,0,0,1
Text_Navigation,813,0,0,0,0,0,2,1,0,1,0,0,3,1,0,1,3,0,0
Text_Navigation,814,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,4,0,4
Text_Navigation,815,0,0,0,0,0,1,1,3,1,0,3,0,3,1,1,0,0,0
Text_Navigation,816,0,0,0,0,0,2,1,0,3,0,0,0,1,1,0,0,0,0
Text_Navigation,817,0,0,0,0,0,2,1,3,2,0,0,0,1,0,0,0,0,0
Text_Navigation,818,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,4,0,1
Text_Navigation,819,0,0,0,0,0,2,1,3,2,0,1,0,1,0,0,0,0,1
Text_Navigation,82,0,0,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,0
Text_Navigation,820,1,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,0,1
Text_Navigation,821,0,0,0,0,0,1,1,0,2,0,0,0,3,0,1,4,0,0
Text_Navigation,822,0,0,0,0,0,2,1,0,2,0,1,3,1,1,1,4,0,0
Text_Navigation,823,0,0,0,0,0,3,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,824,0,0,0,0,0,2,1,1,3,0,0,3,1,0,0,0,0,0
Text_Navigation,825,0,0,0,0,0,2,1,0,2,0,1,2,1,0,0,0,0,0
Text_Navigation,826,1,0,0,0,0,1,1,0,2,0,1,3,1,0,1,0,0,1
Text_Navigation,827,0,0,0,0,0,1,1,0,2,0,1,0,1,1,1,4,0,1
Text_Navigation,828,0,0,0,0,1,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,829,0,0,0,0,0,2,1,0,2,0,3,0,1,0,1,0,0,1
Text_Navigation,83,0,0,0,0,0,2,1,0,2,0,3,0,1,1,0,0,0,0
Text_Navigation,830,0,0,0,0,0,2,1,3,3,0,3,0,3,1,1,0,0,0
Text_Navigation,831,1,0,0,0,2,2,1,2,2,0,2,0,2,0,1,0,0,1
Text_Navigation,832,2,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,833,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,0,0,1
Text_Navigation,834,0,0,0,0,0,2,1,0,3,0,0,0,3,1,1,0,0,0
Text_Navigation,835,0,0,0,0,1,1,1,3,2,0,0,0,3,0,2,0,0,1
Text_Navigation,836,0,0,0,0,1,2,1,0,2,0,0,0,3,0,1,0,0,1
Text_Navigation,837,0,0,0,0,0,2,1,3,2,0,1,0,1,1,1,0,0,0
Text_Navigation,838,0,0,0,0,0,2,1,3,2,0,0,0,1,0,1,0,0,1
Text_Navigation,839,1,0,0,0,0,1,1,0,2,0,0,3,1,0,1,0,0,0
Text_Navigation,84,0,0,0,0,0,2,1,0,2,0,2,0,3,0,1,0,0,0
Text_Navigation,840,1,0,0,0,0,2,1,0,2,0,0,0,1,0,1,4,0,1
Text_Navigation,841,0,0,0,0,0,2,1,3,2,0,0,0,0,1,1,4,0,0
Text_Navigation,842,0,0,0,0,0,2,1,0,2,0,0,3,1,1,1,4,0,1
Text_Navigation,843,2,0,0,0,0,1,1,3,2,0,0,0,1,0,1,3,0,1
Text_Navigation,844,0,0,0,0,0,2,1,1,2,0,0,0,1,2,0,0,0,0
Text_Navigation,845,0,0,0,0,0,2,1,1,2,0,0,0,1,0,1,0,0,1
Text_Navigation,846,0,0,0,0,0,2,1,3,2,0,2,2,1,1,1,0,0,1
Text_Navigation,847,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,848,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1
Text_Navigation,849,0,0,0,0,0,3,1,3,2,0,0,0,3,0,1,0,0,0
Text_Navigation,85,0,0,0,0,0,3,1,2,2,0,0,0,1,0,2,0,0,1
Text_Navigation,850,0,0,0,0,0,2,1,0,1,0,3,0,1,0,1,3,0,1
Text_Navigation,851,0,0,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,1
Text_Navigation,852,0,0,0,0,0,2,1,0,2,0,0,0,1,0,2,4,0,0
Text_Navigation,853,0,0,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,0
Text_Navigation,854,0,0,0,0,0,2,1,3,2,0,0,0,1,0,2,0,0,1
Text_Navigation,855,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0
Text_Navigation,856,0,0,0,0,0,2,1,0,3,0,0,0,3,0,1,0,0,1
Text_Navigation,857,0,0,0,0,0,3,1,0,2,0,0,0,1,0,2,0,0,1
Text_Navigation,858,0,0,0,0,0,2,1,3,2,0,0,0,1,0,1,0,0,1
Text_Navigation,859,0,0,0,0,0,2,1,0,2,0,0,0,3,1,2,0,0,0
Text_Navigation,86,0,0,0,0,0,2,1,0,2,0,0,0,3,0,1,0,0,0
Text_Navigation,860,1,0,0,0,0,1,1,3,2,0,3,0,1,1,1,4,0,0
Text_Navigation,861,2,0,0,0,0,2,1,0,2,0,3,0,3,2,2,0,0,0
Text_Navigation,862,0,0,0,0,0,2,1,3,2,0,0,0,1,0,0,0,0,1
Text_Navigation,863,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,864,0,0,0,0,0,2,1,0,2,0,0,0,3,0,0,0,0,0
Text_Navigation,865,0,0,0,0,0,2,1,3,2,0,0,0,3,1,1,0,0,1
Text_Navigation,866,1,0,0,0,0,1,1,0,2,0,0,0,1,0,1,3,0,0
Text_Navigation,867,0,0,0,0,0,2,1,3,2,0,0,3,3,0,1,4,0,1
Text_Navigation,868,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,869,0,0,0,0,1,2,1,0,2,0,0,0,0,0,1,0,0,1
Text_Navigation,87,0,0,0,0,0,2,0,3,1,0,3,0,1,0,2,0,0,0
Text_Navigation,870,0,0,0,0,0,2,1,0,2,0,3,3,1,1,1,0,0,0
Text_Navigation,871,0,0,0,0,0,1,1,3,2,0,0,2,1,0,2,0,0,0
Text_Navigation,872,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,0,0,0
Text_Navigation,873,0,0,0,0,0,2,1,3,2,0,0,0,1,0,1,0,0,1
Text_Navigation,874,0,0,0,0,0,2,1,1,2,0,1,0,1,0,1,0,0,0
Text_Navigation,875,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,0,1
Text_Navigation,876,0,0,0,0,0,2,1,0,2,0,1,3,1,0,2,0,0,1
Text_Navigation,877,0,0,0,0,0,2,1,3,2,0,0,3,0,0,0,0,0,0
Text_Navigation,878,0,0,0,0,0,3,1,0,2,0,1,2,1,0,1,4,0,1
Text_Navigation,879,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0
Text_Navigation,88,0,0,0,0,0,2,1,0,2,0,0,0,1,2,1,0,0,1
Text_Navigation,880,1,0,0,0,0,2,1,0,2,0,0,0,3,0,1,0,0,1
Text_Navigation,881,0,0,0,0,1,1,1,0,2,0,0,2,1,0,1,0,0,1
Text_Navigation,882,0,0,0,0,0,3,1,1,2,0,0,0,1,1,1,0,0,1
Text_Navigation,883,1,0,0,0,0,2,1,3,2,0,0,0,1,1,1,0,0,0
Text_Navigation,884,0,0,0,0,0,2,1,0,2,0,0,3,1,1,1,4,0,1
Text_Navigation,885,0,0,0,0,1,3,1,0,2,0,0,2,1,0,1,0,0,1
Text_Navigation,886,0,0,0,0,0,3,1,0,2,0,0,0,1,1,2,0,0,1
Text_Navigation,887,0,0,0,0,0,2,1,0,2,0,1,0,1,0,1,4,0,1
Text_Navigation,888,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,1
Text_Navigation,889,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,4,0,1
Text_Navigation,89,0,0,0,0,0,1,1,2,2,0,0,0,1,0,1,4,0,1
Text_Navigation,890,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,4,0,0
Text_Navigation,891,0,0,0,0,0,2,1,0,2,0,0,0,1,1,1,0,0,0
Text_Navigation,892,0,0,0,0,0,2,1,0,3,0,0,0,1,0,2,0,0,0
Text_Navigation,893,0,0,0,0,0,2,1,0,3,0,0,0,0,0,1,0,0,1
Text_Navigation,894,0,0,0,0,0,3,1,0,2,0,0,1,1,1,1,0,0,1
Text_Navigation,895,0,0,0,0,0,2,1,0,2,0,0,0,1,2,1,4,0,2
Text_Navigation,896,1,0,0,0,0,1,1,1,2,0,0,0,1,0,1,0,0,1
Text_Navigation,897,0,0,0,0,1,2,1,0,2,0,0,0,3,0,1,4,0,1
Text_Navigation,898,0,0,0,0,0,2,1,0,2,0,0,3,1,0,0,0,0,1
Text_Navigation,899,0,0,0,0,0,1,1,0,2,0,3,0,3,0,1,4,0,0
Text_Navigation,9,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,4,0,1
Text_Navigation,90,0,0,0,0,0,2,1,0,2,0,0,0,1,1,1,4,0,0
Text_Navigation,900,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,0
Text_Navigation,901,0,0,0,0,0,3,1,3,3,0,0,0,1,0,1,0,0,1
Text_Navigation,902,0,0,0,0,0,1,1,0,2,0,1,0,3,0,0,0,0,1
Text_Navigation,903,0,0,0,0,0,1,1,0,2,0,0,2,1,2,1,0,0,0
Text_Navigation,904,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,1
Text_Navigation,905,1,0,0,0,1,2,1,0,2,0,0,2,1,0,2,3,0,0
Text_Navigation,906,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0
Text_Navigation,907,0,0,0,0,0,2,1,0,2,0,0,0,2,0,1,0,0,0
Text_Navigation,908,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,3,0,0
Text_Navigation,909,1,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,1
Text_Navigation,91,0,0,0,0,0,2,1,3,2,0,0,0,1,0,1,4,0,1
Text_Navigation,910,0,0,0,0,0,1,1,0,2,0,1,0,3,1,1,0,0,0
Text_Navigation,911,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0
Text_Navigation,912,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,3,0,1
Text_Navigation,913,0,0,0,0,0,3,1,1,3,0,2,0,1,1,1,4,0,0
Text_Navigation,914,0,0,0,0,0,1,1,0,2,0,1,0,1,1,1,0,0,0
